time,close,rsi_15m,ema_15m,macd_15m,rsi_30m,ema_30m,macd_30m
2025-05-29 12:15:00,3278.54,52.14666500150392,3277.5875743044867,0.3961433694641403,48.784387947931734,3278.0998626345868,2.4268450557857193
2025-05-29 12:30:00,3281.78,56.007924693305334,3277.9868529421547,0.35112561961845934,52.2025292794357,3278.477970955102,2.3105615879529755
2025-05-29 12:45:00,3282.07,56.34744374801657,3278.3757240905206,0.30575266103518417,52.2025292794357,3278.477970955102,2.3105615879529755
2025-05-29 13:00:00,3288.7,63.31766939214012,3279.3589884628523,0.6664427064036418,64.11835067707631,3280.3734022927115,3.189338176508227
2025-05-29 13:15:00,3298.38,70.67908297406588,3281.170513371152,1.455862124618442,64.11835067707631,3280.3734022927115,3.189338176508227
2025-05-29 13:30:00,3297.09,68.70046030411348,3282.6866549548517,1.7692201611565168,62.38293972963173,3281.92736397912,3.4897451144499065
2025-05-29 13:45:00,3296.69,68.06418409947906,3284.0203068639134,1.820530710600592,62.38293972963173,3281.92736397912,3.4897451144499065
2025-05-29 14:00:00,3296.81,68.15945766737595,3285.238372876874,1.733941015488857,65.67995537598068,3283.8638055049178,3.8672557364812095
2025-05-29 14:15:00,3302.26,72.21382520859868,3286.859480221934,1.901653439396049,65.67995537598068,3283.8638055049178,3.8672557364812095
2025-05-29 14:30:00,3301.41,70.70172771545916,3288.2452440103216,1.8135802075555532,62.97980783314931,3285.3748716473065,3.747566388327343
2025-05-29 14:45:00,3299.73,67.68506116306588,3289.339030295053,1.512700249319999,62.97980783314931,3285.3748716473065,3.747566388327343
2025-05-29 15:00:00,3304.37,71.32425637572939,3290.7705512193334,1.494089667794464,68.44154539648582,3287.68393149042,4.106589967395064
2025-05-29 15:15:00,3309.62,74.7844224266421,3292.565736817492,1.688899102912906,68.44154539648582,3287.68393149042,4.106589967395064
2025-05-29 15:30:00,3313.68,77.08700650444194,3294.57661902535,1.9274714747070503,71.60299539834594,3290.433080872285,4.548580891648189
2025-05-29 15:45:00,3316.55,78.57630419679651,3296.6693219753165,2.100631132107778,71.60299539834594,3290.433080872285,4.548580891648189
2025-05-29 16:00:00,3311.04,69.26769483889505,3298.0379579776672,1.6841342659516263,72.65858407071546,3293.156596979686,4.725048505989551
2025-05-29 16:15:00,3319.03,74.06557778126613,3300.037200075032,1.777585547208444,72.65858407071546,3293.156596979686,4.725048505989551
2025-05-29 16:30:00,3312.82,65.5057776880011,3301.254609591696,1.2755012741008596,65.84556293406133,3295.010254410192,4.147732157114026
2025-05-29 16:45:00,3312.62,65.2442530860871,3302.33702772582,0.807103974342315,65.84556293406133,3295.010254410192,4.147732157114026
2025-05-29 17:00:00,3317.5,68.5442084850338,3303.7811203233614,0.7067293562730601,64.08880910139496,3296.521658752078,3.4167974697366317
2025-05-29 17:15:00,3310.88,60.19467233098661,3304.4572041020892,0.1067721155802257,64.08880910139496,3296.521658752078,3.4167974697366317
2025-05-29 17:30:00,3308.01,56.955487373210694,3304.795565616176,-0.5357902004425696,63.46006834139628,3297.831976966166,2.6928591521646315
2025-05-29 17:45:00,3310.28,58.842003665686214,3305.31789270035,-0.8421284076259621,63.46006834139628,3297.831976966166,2.6928591521646315
2025-05-29 18:00:00,3316.29,63.413860755797344,3306.3628553003164,-0.6810716584482961,66.93586487203251,3299.58607439796,2.4244005470671492
2025-05-29 18:15:00,3316.25,63.36341238066727,3307.304488128858,-0.6200482325145185,66.93586487203251,3299.58607439796,2.4244005470671492
2025-05-29 18:30:00,3317.09,64.01090949578786,3308.2364416403952,-0.5673499449412125,69.75401739736746,3301.6902577886303,2.415513607612829
2025-05-29 18:45:00,3321.68,67.4012396316794,3309.516780531786,-0.2820228795193085,69.75401739736746,3301.6902577886303,2.415513607612829
2025-05-29 19:00:00,3329.48,72.19485216765482,3311.4180395287585,0.33965156888491066,71.80799372798955,3304.004518951618,2.4928057998996946
2025-05-29 19:15:00,3325.99,67.4178827695487,3312.8058452879245,0.41827727982513885,71.80799372798955,3304.004518951618,2.4928057998996946
2025-05-29 19:30:00,3326.07,67.47101596929014,3314.069098117646,0.3792845943351537,67.5229230782339,3305.7421838133687,2.1006478155633275
2025-05-29 19:45:00,3322.25,62.25078675963767,3314.848231630251,0.01886168241493813,67.5229230782339,3305.7421838133687,2.1006478155633275
2025-05-29 20:00:00,3321.91,61.792530358841766,3315.5207809987987,-0.3020910231850271,63.909966337258936,3307.0010234501906,1.4587352722589504
2025-05-29 20:15:00,3318.96,57.81569828544713,3315.8483256655795,-0.7473552729662964,63.909966337258936,3307.0010234501906,1.4587352722589504
2025-05-29 20:30:00,3322.97,61.44779600514044,3316.526580364096,-0.8013197885758201,66.98612315614122,3308.646640264458,1.2400768588858817
2025-05-29 20:45:00,3324.28,62.58125923170092,3317.265001281801,-0.7776776248808313,66.98612315614122,3308.646640264458,1.2400768588858817
2025-05-29 21:00:00,3321.42,58.535003802748555,3317.6607154454387,-0.9709796328812059,61.43194520995281,3309.6364840487954,0.6214274537858469
2025-05-29 21:15:00,3319.04,55.329046104189324,3317.7920758792065,-1.2572792964926034,61.43194520995281,3309.6364840487954,0.6214274537858469
2025-05-29 21:30:00,3321.09,57.48881335746503,3318.106163890711,-1.301281942972599,62.78892787251664,3310.7358665203387,0.2540600683756722
2025-05-29 21:45:00,3321.18,57.58576756688355,3318.3989101868337,-1.3132275580605484,62.78892787251664,3310.7358665203387,0.2540600683756722
2025-05-29 22:00:00,3319.54,55.118877327192855,3318.507585407135,-1.4118656851983946,60.54832000195218,3311.5314982803066,-0.20707838208173257
2025-05-29 22:15:00,3319.09,54.429867693134696,3318.5630534635984,-1.4805092783296017,60.54832000195218,3311.5314982803066,-0.20707838208173257
2025-05-29 22:30:00,3316.23,50.13996755540206,3318.340857895637,-1.6771806577352626,57.84664514900616,3312.0094508250395,-0.7310630550927506
2025-05-29 22:45:00,3316.55,50.60902510561102,3318.1703000008147,-1.7370247296566381,57.84664514900616,3312.0094508250395,-0.7310630550927506
2025-05-29 23:00:00,3316.19,50.03870738964253,3317.981700000737,-1.7474079515679017,58.78998905832016,3312.557122175036,-1.0259879005661254
2025-05-29 23:15:00,3317.76,52.55005285387155,3317.9605857149527,-1.59909497790406,58.78998905832016,3312.557122175036,-1.0259879005661254
2025-05-29 23:30:00,3316.72,50.730922086005144,3317.842434694481,-1.522008556111337,58.4523619716476,3313.025015301223,-1.2552700977903015
2025-05-29 23:45:00,3317.47,52.02082245997534,3317.806964723578,-1.3759039711498016,58.4523619716476,3313.025015301223,-1.2552700977903015
2025-05-30 01:00:00,3316.68,50.520448752076405,3317.699634749904,-1.2893424212000397,58.52312665780164,3313.455966224916,-1.4049158530716905
2025-05-30 01:15:00,3317.55,52.156955804070556,3317.685383821342,-1.1357629974178454,58.52312665780164,3313.455966224916,-1.4049158530716905
2025-05-30 01:30:00,3316.6,50.20431564767269,3317.582013933595,-1.0617884703778286,54.487903455553486,3313.538255155877,-1.7048367314100048
2025-05-30 01:45:00,3314.32,45.77502205350279,3317.2713459399197,-1.1240440795332074,54.487903455553486,3313.538255155877,-1.7048367314100048
2025-05-30 02:00:00,3314.71,46.642195187113224,3317.027408231356,-1.0954674707129253,56.00501203615407,3313.7555641886506,-1.7774815799074934
2025-05-30 02:15:00,3315.82,49.135439196565486,3316.912416971227,-0.96301151052956,56.00501203615407,3313.7555641886506,-1.7774815799074934
2025-05-30 02:30:00,3314.25,45.870594299408864,3316.658853450158,-0.941225986696286,55.73822398836369,3313.9331295040174,-1.808304841393288
2025-05-30 02:45:00,3315.62,49.05187172316772,3316.5599150263333,-0.8001794054442182,55.73822398836369,3313.9331295040174,-1.808304841393288
2025-05-30 03:00:00,3314.24,46.11201867531347,3316.338970738111,-0.7654510035047164,52.658595821753885,3313.876640979825,-1.9399185842831184
2025-05-30 03:15:00,3313.34,44.24939350565229,3316.0533544773384,-0.7668042005445338,52.658595821753885,3313.876640979825,-1.9399185842831184
2025-05-30 03:30:00,3313.22,43.99422304097328,3315.7835111937825,-0.7391762283235546,51.528992577899174,3313.74553231508,-2.0314875356413147
2025-05-30 03:45:00,3312.5,42.41382509398583,3315.4707958419935,-0.7314375907712789,51.528992577899174,3313.74553231508,-2.0314875356413147
2025-05-30 04:00:00,3316.17,51.89896018261125,3315.537386714185,-0.4547442366536304,56.31106931904805,3314.005957808882,-1.7809256811001521
2025-05-30 04:15:00,3316.48,52.609030236437754,3315.6271594080717,-0.23737089587469215,56.31106931904805,3314.005957808882,-1.7809256811001521
2025-05-30 04:30:00,3312.4,43.506120375088045,3315.3198108930173,-0.34819178782623944,47.83242221351759,3313.609199922322,-2.0027422319180985
2025-05-30 04:45:00,3309.84,38.95190904909356,3314.7979241413013,-0.561112603875564,47.83242221351759,3313.609199922322,-2.0027422319180985
2025-05-30 05:00:00,3305.54,32.75045735969607,3313.916217080225,-0.936629859249916,40.03137677817533,3312.4902285011485,-2.5899594404520094
2025-05-30 05:15:00,3301.86,28.559785926532896,3312.768005929727,-1.3526724572609825,40.03137677817533,3312.4902285011485,-2.5899594404520094
2025-05-30 05:30:00,3300.27,26.95492166693613,3311.5777196507056,-1.63584398293772,36.36558125089337,3311.041635310563,-3.1525367074138244
2025-05-30 05:45:00,3297.28,24.200864305187878,3310.216032064924,-1.9065064853315035,36.36558125089337,3311.041635310563,-3.1525367074138244
2025-05-30 06:00:00,3300.3,31.78231512363425,3309.271648058741,-1.767250525176745,35.94760592272618,3309.6795748047953,-3.4051702757319915
2025-05-30 06:15:00,3296.74,28.201455252652522,3308.0781577674325,-1.7942579481729437,35.94760592272618,3309.6795748047953,-3.4051702757319915
2025-05-30 06:30:00,3293.67,25.530123795404236,3306.7059522657723,-1.8887001328546167,34.17711045797607,3308.2319962519578,-3.5522989791523525
2025-05-30 06:45:00,3294.48,27.481917434305387,3305.541575859508,-1.7685410390929803,34.17711045797607,3308.2319962519578,-3.5522989791523525
2025-05-30 07:00:00,3293.92,26.955906348960596,3304.4347591109836,-1.6035722964321621,34.63731639832332,3306.9508537517713,-3.4541169201677446
2025-05-30 07:15:00,3294.78,29.197173216106165,3303.515258243271,-1.3248897197824592,34.63731639832332,3306.9508537517713,-3.4541169201677446
2025-05-30 07:30:00,3292.51,26.854867542883895,3302.4671384105786,-1.1862721122417135,37.084833602657845,3305.93934387065,-3.11968098260896
2025-05-30 07:45:00,3296.33,36.139360969179975,3301.8826490381425,-0.7513577511182374,37.084833602657845,3305.93934387065,-3.11968098260896
2025-05-30 08:00:00,3292.32,31.60428611023582,3300.9719205583197,-0.6515090659374456,38.146906254886744,3305.0870254067786,-2.704384712225662
2025-05-30 08:15:00,3296.99,40.90491922979699,3300.592690028956,-0.21148504532080725,38.146906254886744,3305.0870254067786,-2.704384712225662
2025-05-30 08:30:00,3299.21,44.751086313625954,3300.4610052642934,0.26281623983380165,47.78347442754151,3304.953975368038,-1.8685547392322528
2025-05-30 08:45:00,3303.69,51.59737840173958,3300.768528572456,0.8773671020820117,47.78347442754151,3304.953975368038,-1.8685547392322528
2025-05-30 09:00:00,3294.19,40.21669518828266,3300.142002041746,0.6534372732001827,36.31567558659546,3303.6326443806056,-2.041018250960634
2025-05-30 09:15:00,3291.08,37.31503829921776,3299.278954228246,0.32200831891739234,36.31567558659546,3303.6326443806056,-2.041018250960634
2025-05-30 09:30:00,3295.83,43.964970078058045,3298.950482396985,0.4414479643937925,47.82276028532512,3303.461916344357,-1.3403490658865853
2025-05-30 09:45:00,3301.84,51.04188620109345,3299.225674549653,0.9166261970465861,47.82276028532512,3303.461916344357,-1.3403490658865853
2025-05-30 10:00:00,3292.06,41.79216964817807,3298.5432293544477,0.5800947679900244,43.31118954833921,3302.7588766925137,-1.180360337952516
2025-05-30 10:15:00,3296.08,46.114753853943085,3298.3086360825955,0.6318025893735855,43.31118954833921,3302.7588766925137,-1.180360337952516
2025-05-30 10:30:00,3293.92,44.214804009907,3297.8906707413958,0.528307473753916,42.516282261151815,3302.0218408170363,-1.0650132194044275
2025-05-30 10:45:00,3295.02,45.447457071172636,3297.6172735279297,0.5398010134259641,42.516282261151815,3302.0218408170363,-1.0650132194044275
2025-05-30 11:00:00,3295.62,46.14646064342141,3297.4270570014605,0.589625556584445,45.41694910834735,3301.62642740589,-0.7317388372399876
2025-05-30 11:15:00,3297.87,48.79608040101275,3297.4692420489405,0.7648186146365288,45.41694910834735,3301.62642740589,-0.7317388372399876
2025-05-30 11:30:00,3296.85,47.65149508322083,3297.4102666157078,0.7989793824224001,43.636393864066214,3301.064862891043,-0.5961250236400928
2025-05-30 11:45:00,3295.73,46.365438323242586,3297.2502412237354,0.734750277012584,43.636393864066214,3301.064862891043,-0.5961250236400928
2025-05-30 12:00:00,3297.95,49.28704760325373,3297.316884916713,0.8236956536966122,44.121465731862635,3300.5986854728485,-0.42550186313421356
2025-05-30 12:15:00,3296.17,47.07293166852849,3297.207657781788,0.7468371403712655,44.121465731862635,3300.5986854728485,-0.42550186313421356
2025-05-30 12:30:00,3297.94,49.50221318447248,3297.2774046597133,0.7949355248541421,43.534579859741136,3300.1159535230536,-0.30983314235194115
2025-05-30 12:45:00,3295.53,46.380696014471674,3297.1109851683123,0.6502634216546337,43.534579859741136,3300.1159535230536,-0.30983314235194115
2025-05-30 13:00:00,3299.69,52.00649895286668,3297.356605628473,0.8101504314793986,44.68598084642273,3299.767767473239,-0.13377244062382365
2025-05-30 13:15:00,3296.46,47.81187534377928,3297.2712146162376,0.6790886194789654,44.68598084642273,3299.767767473239,-0.13377244062382365
2025-05-30 13:30:00,3294.44,45.34849330048787,3297.001575128977,0.4482077922177079,43.45468167536477,3299.3384562853116,-0.06471533761677595
2025-05-30 13:45:00,3295.26,46.55234181285878,3296.835710830979,0.34708610350584745,43.45468167536477,3299.3384562853116,-0.06471533761677595
2025-05-30 14:00:00,3293.45,44.23603897780618,3296.5132621804096,0.16396435972284507,41.52424600445034,3298.770984258139,-0.10959461678619453
2025-05-30 14:15:00,3293.38,44.14455709000325,3296.2148562584657,0.049715141530843665,41.52424600445034,3298.770984258139,-0.10959461678619453
2025-05-30 14:30:00,3292.03,42.32656366180979,3295.816298519564,-0.09717689964913578,42.38921668574341,3298.313747662126,-0.06565494908578362
2025-05-30 14:45:00,3293.97,45.78206273386031,3295.6404605653197,-0.04664690658315229,42.38921668574341,3298.313747662126,-0.06565494908578362
2025-05-30 15:00:00,3302.73,58.01468199633462,3296.3156547971944,0.5603173120868039,52.262218755022694,3298.629581218114,0.48299184791659355
2025-05-30 15:15:00,3301.63,56.29702986320228,3296.821782911747,0.8537064144021387,52.262218755022694,3298.629581218114,0.48299184791659355
2025-05-30 15:30:00,3304.47,59.62104300435688,3297.5501845392,1.1846685930363368,54.84088496930812,3299.1410496735316,0.9805220463526441
2025-05-30 15:45:00,3304.0,58.823658101799964,3298.164452678324,1.3078946971083398,54.84088496930812,3299.1410496735316,0.9805220463526441
2025-05-30 16:00:00,3302.76,56.67022260058288,3298.602123851817,1.2423355804510279,44.639899543280585,3298.7171401808146,0.67230687449588
2025-05-30 16:15:00,3294.69,45.09891441222506,3298.2295406278345,0.6231800840831067,44.639899543280585,3298.7171401808146,0.67230687449588
2025-05-30 16:30:00,3289.58,39.58689175049297,3297.4057748537552,-0.12302181248574845,32.18757107809286,3296.6212220683565,-0.6796082056287851
2025-05-30 16:45:00,3276.71,29.73098587729004,3295.4347486772067,-1.4046814745740697,32.18757107809286,3296.6212220683565,-0.6796082056287851
2025-05-30 17:00:00,3282.19,36.93121480001349,3294.1733440412827,-1.7805132889474242,39.15162192347036,3295.3772961570844,-1.0286829888302833
2025-05-30 17:15:00,3283.56,38.62439401772482,3293.1625493706842,-1.8271204807769257,39.15162192347036,3295.3772961570844,-1.0286829888302833
2025-05-30 17:30:00,3278.76,35.071753259392594,3291.790878002048,-2.054523439917397,38.6215974738271,3294.1708869992667,-1.2199492599948032
2025-05-30 17:45:00,3282.71,39.96539127553672,3290.9260324780435,-1.8202376116172845,38.6215974738271,3294.1708869992667,-1.2199492599948032
2025-05-30 18:00:00,3283.88,41.37486020405156,3290.2549817658487,-1.4821202617061635,42.773520559867976,3293.4822310945747,-0.9753034757592194
2025-05-30 18:15:00,3286.94,45.01107319321897,3289.9392692167203,-0.9726545593005245,42.773520559867976,3293.4822310945747,-0.9753034757592194
2025-05-30 18:30:00,3290.74,49.22298655622222,3290.0155292913187,-0.3330561153792715,44.36404971043158,3293.017256704615,-0.6320496785920913
2025-05-30 18:45:00,3288.6,47.037908052917224,3289.8807169778597,-0.023739618302653476,44.36404971043158,3293.017256704615,-0.6320496785920913
2025-05-30 19:00:00,3289.09,47.61136805452823,3289.805410599016,0.23024223445082992,44.841441935001285,3292.6422798756043,-0.3188484947590675
2025-05-30 19:15:00,3289.08,47.60004055828638,3289.7363238753,0.4037936552120778,44.841441935001285,3292.6422798756043,-0.3188484947590675
2025-05-30 19:30:00,3287.79,46.07710052705217,3289.5509596967004,0.4352280500343859,48.99496559804137,3292.7058722684037,0.19914072918729708
2025-05-30 19:45:00,3293.31,53.00582873670407,3289.9089635351097,0.8095447211785229,48.99496559804137,3292.7058722684037,0.19914072918729708
2025-05-30 20:00:00,3294.45,54.31151110839009,3290.3414431984324,1.097784578261392,47.50148649896895,3292.607217766651,0.44326970960371925
2025-05-30 20:15:00,3291.67,50.618128837000434,3290.4679724176294,1.0642958309960324,47.50148649896895,3292.607217766651,0.44326970960371925
2025-05-30 20:30:00,3293.98,53.450801852895815,3290.802451234998,1.1533155262606003,46.845113268040244,3292.451292265065,0.5619290530290022
2025-05-30 20:45:00,3290.97,49.46881680014378,3290.818408260236,0.9723159695106929,46.845113268040244,3292.451292265065,0.5619290530290022
2025-05-30 21:00:00,3294.02,53.26789935684743,3291.123321759261,1.0160808105540504,50.584845113127095,3292.649264430297,0.8663086377666658
2025-05-30 21:15:00,3294.53,53.89213604090108,3291.4477673059982,1.0340166766427439,50.584845113127095,3292.649264430297,0.8663086377666658
2025-05-30 21:30:00,3294.41,53.71033865770796,3291.729884705427,0.9922613525104631,49.82139557629174,3292.759810675031,0.9960238972022024
2025-05-30 21:45:00,3293.81,52.752136874789606,3291.927990923958,0.8823875868783905,49.82139557629174,3292.759810675031,0.9960238972022024
2025-05-30 22:00:00,3294.24,53.39385477907504,3292.1481822645333,0.799299320072893,49.133720258683844,3292.800781086933,1.0135746795510125
2025-05-30 22:15:00,3293.19,51.55258281504121,3292.2474030012445,0.6410834019709702,49.133720258683844,3292.800781086933,1.0135746795510125
2025-05-30 22:30:00,3293.71,52.427528526516824,3292.386697953507,0.5428054408103179,51.10319452419169,3292.997849554844,1.1043733846972255
2025-05-30 22:45:00,3294.87,54.40568439097558,3292.6232029103157,0.5268534644350598,51.10319452419169,3292.997849554844,1.1043733846972255
2025-05-30 23:00:00,3292.96,50.66963482573133,3292.655278823619,0.36621701582801863,45.91773133090632,3292.742816263906,0.8362215147236833
2025-05-30 23:15:00,3290.32,45.97064807264363,3292.432871316608,0.07589439386089644,45.91773133090632,3292.742816263906,0.8362215147236833
2025-05-30 23:30:00,3292.02,49.23537814533188,3292.393550238836,-0.003698135257533347,44.85132367882207,3292.417786143534,0.5824283076254866
2025-05-30 23:45:00,3289.33,44.63895903270739,3292.101783549423,-0.2271878681623976,44.85132367882207,3292.417786143534,0.5824283076254866
2025-06-02 01:00:00,3307.36,66.92614669545048,3293.5549470209066,0.7936659218574662,59.76354005510927,3293.520854129864,1.348996234992679
2025-06-02 01:15:00,3304.0,61.92312782078255,3294.5497139712966,1.174066528315483,59.76354005510927,3293.520854129864,1.348996234992679
2025-06-02 01:30:00,3305.8,63.49739378042332,3295.6211697835543,1.4597254687763588,65.95972133872607,3295.392201355591,2.3608502100258164
2025-06-02 01:45:00,3313.17,69.12587436039516,3297.2924869470253,2.0231648326021086,65.95972133872607,3295.392201355591,2.3608502100258164
2025-06-02 02:00:00,3313.67,69.46981534443215,3298.852250094928,2.288136609475261,64.69608685797954,3296.982467893154,2.813889761064126
2025-06-02 02:15:00,3312.09,66.93236698846196,3300.1129881811257,2.2141885598201054,64.69608685797954,3296.982467893154,2.813889761064126
2025-06-02 02:30:00,3311.3,65.64134620342239,3301.178417878162,1.977057978624944,62.41862481743355,3298.2393757128534,2.833544090373716
2025-06-02 02:45:00,3310.18,63.76356387297185,3302.035711413575,1.6245125808268783,62.41862481743355,3298.2393757128534,2.833544090373716
2025-06-02 03:00:00,3313.11,66.46618411685016,3303.0904055646633,1.4728673699294097,64.35033745211769,3299.6365780259152,2.8701863863158867
2025-06-02 03:15:00,3312.91,66.10376358553452,3304.0256050346957,1.2519857462188089,64.35033745211769,3299.6365780259152,2.8701863863158867
2025-06-02 03:30:00,3307.38,56.87006689723802,3304.345071221868,0.656285383080025,62.35275540673959,3300.750237261542,2.63395969452227
2025-06-02 03:45:00,3311.33,61.05473248048963,3305.010302534071,0.4603791387467311,62.35275540673959,3300.750237261542,2.63395969452227
2025-06-02 04:00:00,3312.32,62.0486090510055,3305.706464197493,0.3353762497478101,60.00402325598146,3301.581643236633,2.2158533049271183
2025-06-02 04:15:00,3309.48,57.51420021287925,3306.0658485596364,0.016181025509740543,60.00402325598146,3301.581643236633,2.2158533049271183
2025-06-02 04:30:00,3306.33,52.89682539112382,3306.091005839671,-0.4278178068395935,53.22340097229964,3301.780534356954,1.4478977455551973
2025-06-02 04:45:00,3303.67,49.29765758357327,3305.8604338549408,-0.8945202318487722,53.22340097229964,3301.780534356954,1.4478977455551973
2025-06-02 05:00:00,3308.45,55.19708307436633,3306.107059202089,-0.8741453052328207,56.10141304518013,3302.2585787039106,1.0681508663682293
2025-06-02 05:15:00,3306.8,52.908594986165795,3306.1730535637953,-0.957903042571552,56.10141304518013,3302.2585787039106,1.0681508663682293
2025-06-02 05:30:00,3307.18,53.38790389087524,3306.268953224386,-0.970805284950206,56.57029270488031,3302.7396664463954,0.7819958148868875
2025-06-02 05:45:00,3307.31,53.562041032642526,3306.3681005363496,-0.9523620732573503,56.57029270488031,3302.7396664463954,0.7819958148868875
2025-06-02 06:00:00,3305.18,50.24961312120888,3306.254948104316,-1.0572962562675934,54.386862241210416,3303.0054124991198,0.42157825169801155
2025-06-02 06:15:00,3305.53,50.788170465677645,3306.1859054277147,-1.0733825784869642,54.386862241210416,3303.0054124991198,0.42157825169801155
2025-06-02 06:30:00,3305.35,50.48548527721119,3306.1062953869796,-1.0643144170437897,57.5213959159038,3303.546801784918,0.34780646624526756
2025-06-02 06:45:00,3308.69,55.75479208769486,3306.3523624929812,-0.8128913160877578,57.5213959159038,3303.546801784918,0.34780646624526756
2025-06-02 07:00:00,3311.48,59.62046165839621,3306.840708922221,-0.4559918200088764,61.90227373558458,3304.5042492339735,0.5684541303128587
2025-06-02 07:15:00,3313.6,62.31476249626921,3307.484450929628,-0.0934095613796675,61.90227373558458,3304.5042492339735,0.5684541303128587
2025-06-02 07:30:00,3314.64,63.59795747419218,3308.1659317934727,0.1850172039482274,62.184551901218185,3305.401939783119,0.6684909640988055
2025-06-02 07:45:00,3313.93,62.04472678166859,3308.714890670285,0.2839987420070824,62.184551901218185,3305.401939783119,0.6684909640988055
2025-06-02 08:00:00,3318.77,67.81524368327445,3309.672520130258,0.618859455869492,65.66328958494587,3306.613183613298,0.932499726161641
2025-06-02 08:15:00,3318.12,66.35617210216802,3310.477042022614,0.7322412351933121,65.66328958494587,3306.613183613298,0.932499726161641
2025-06-02 08:30:00,3322.58,70.97129361403455,3311.629704687127,1.0252999850978863,69.66545288825859,3308.2404994596504,1.3720243378488957
2025-06-02 08:45:00,3323.7,72.00966723416416,3312.779256621686,1.2001262921008204,69.66545288825859,3308.2404994596504,1.3720243378488957
2025-06-02 09:00:00,3327.96,75.58674161678081,3314.225041705335,1.4893342443425701,76.85942554914064,3311.029023320636,2.4212487062083
2025-06-02 09:15:00,3337.52,81.34760412487162,3316.4436091619696,2.169912761358601,76.85942554914064,3311.029023320636,2.4212487062083
2025-06-02 09:30:00,3345.07,84.46532766860938,3319.1699320989246,2.926898541419222,79.46972916420158,3314.2072115758133,3.3492058925880865
2025-06-02 09:45:00,3344.4,83.13728704125023,3321.5727957085505,3.1608402778423983,79.46972916420158,3314.2072115758133,3.3492058925880865
2025-06-02 10:00:00,3351.33,85.65041866694784,3324.4068151648794,3.5324945790157933,82.29835408151425,3317.9446199971644,4.283360922331847
2025-06-02 10:15:00,3353.45,86.32199864527307,3327.172832768224,3.655967482582528,82.29835408151425,3317.9446199971644,4.283360922331847
2025-06-02 10:30:00,3354.5,86.65512660832644,3329.775420123631,3.5407948508643603,81.03617972462875,3321.235608568863,4.524491405794249
2025-06-02 10:45:00,3352.5,82.53191386830972,3331.9396658261426,3.079367298292528,81.03617972462875,3321.235608568863,4.524491405794249
2025-06-02 11:00:00,3353.56,82.99377348866118,3333.998745271272,2.6133662144979475,81.18663712197954,3324.256979181352,4.398277746229983
2025-06-02 11:15:00,3352.96,81.67734775052693,3335.8045790549604,2.0570333646096994,81.18663712197954,3324.256979181352,4.398277746229983
2025-06-02 11:30:00,3353.66,82.0353623915475,3337.5050953354403,1.5515207688684693,79.74977282111062,3326.8982192593185,3.9471523991245956
2025-06-02 11:45:00,3351.99,78.11393585282113,3338.884610065398,0.949577036543154,79.74977282111062,3326.8982192593185,3.9471523991245956
2025-06-02 12:00:00,3348.52,70.56587487478234,3339.802266249646,0.20171094808412704,72.56366246628525,3328.807912663193,3.0472931865165656
2025-06-02 12:15:00,3346.95,67.39283544245818,3340.4830027972985,-0.4776182488656797,72.56366246628525,3328.807912663193,3.0472931865165656
2025-06-02 12:30:00,3346.61,66.69343201929016,3341.066526340413,-0.9987939758577902,73.28380944452216,3330.6690638381265,2.3173887447119643
2025-06-02 12:45:00,3348.35,68.49538406366243,3341.7601904984685,-1.2585040847652724,73.28380944452216,3330.6690638381265,2.3173887447119643
2025-06-02 13:00:00,3346.34,64.17604043751906,3342.1963628319477,-1.5771660305654294,73.82291414984198,3332.4501053773524,1.7027389476658072
2025-06-02 13:15:00,3349.37,67.50288501539532,3342.879566371762,-1.590837353828471,73.82291414984198,3332.4501053773524,1.7027389476658072
2025-06-02 13:30:00,3345.2,59.33601882820679,3343.100560050642,-1.8684911295431856,72.58575803739282,3333.985333436652,1.07252045248433
2025-06-02 13:45:00,3348.57,63.20987020351609,3343.621459093438,-1.811605068114691,72.58575803739282,3333.985333436652,1.07252045248433
2025-06-02 14:00:00,3349.31,64.02041260679303,3344.1632248940628,-1.711729420658255,75.28942170237288,3335.836254061733,0.8237062033412066
2025-06-02 14:15:00,3353.42,68.20964610677007,3345.0448225232,-1.371177475339957,75.28942170237288,3335.836254061733,0.8237062033412066
2025-06-02 14:30:00,3356.7,71.10146397401849,3346.1548394257525,-0.9474700550481963,76.74583978089134,3337.7832774844255,0.6981174566200039
2025-06-02 14:45:00,3356.28,70.22061724319852,3347.1191404328238,-0.7278197173622605,76.74583978089134,3337.7832774844255,0.6981174566200039
2025-06-02 15:00:00,3357.83,71.61805063323563,3348.139222296364,-0.5202031933891318,78.86588135784056,3339.9753462954322,0.7606938082092523
2025-06-02 15:15:00,3360.8,74.1237354495118,3349.3450106490914,-0.2392061010483726,78.86588135784056,3339.9753462954322,0.7606938082092523
2025-06-02 15:30:00,3361.77,74.90303668459578,3350.5283429682254,-0.05403595052422894,70.69632560736886,3341.451979981581,0.308228455276387
2025-06-02 15:45:00,3355.48,61.88729607903065,3350.9999293522037,-0.4018282763778691,70.69632560736886,3341.451979981581,0.308228455276387
2025-06-02 16:00:00,3356.46,62.967033312894266,3351.5199360805655,-0.6005690449282381,70.86129989762826,3342.8136961738114,-0.08729785282752545
2025-06-02 16:15:00,3355.75,61.605326725321135,3351.922799310988,-0.8019518989934475,70.86129989762826,3342.8136961738114,-0.08729785282752545
