rsi_30m,ema_30m,macd_30m,label
43.3698511134702,3240.382744689753,-2.3452994720964506,1
47.09824439870746,3240.141530909777,-1.4054969063370386,1
47.09824439870746,3240.141530909777,-1.4054969063370386,1
49.35532526799067,3240.216623204084,-0.5099464143079011,1
49.35532526799067,3240.216623204084,-0.5099464143079011,0
48.81642464001448,3240.2140876608373,0.068300293839119,1
48.81642464001448,3240.2140876608373,0.068300293839119,1
48.30218070777688,3240.147984074092,0.4216660557777718,1
48.30218070777688,3240.147984074092,0.4216660557777718,1
52.15810431406408,3240.5415094003683,0.96112563244504,1
52.15810431406408,3240.5415094003683,0.96112563244504,1
54.94815790408242,3241.247079933667,1.5171939912320402,1
54.94815790408242,3241.247079933667,1.5171939912320402,1
52.78041953802379,3241.6568818447463,1.6636911792822555,1
52.78041953802379,3241.6568818447463,1.6636911792822555,1
53.730541966056144,3242.138131192866,1.7691964620176486,1
53.730541966056144,3242.138131192866,1.7691964620176486,1
65.58044357359975,3244.3287853649736,2.9415767489092577,0
65.58044357359975,3244.3287853649736,2.9415767489092577,0
65.07404690542126,3246.261281996881,3.5051463299214465,0
65.07404690542126,3246.261281996881,3.5051463299214465,0
65.81212731119948,3248.1383027590828,3.7689320002551554,0
65.81212731119948,3248.1383027590828,3.7689320002551554,0
68.02739478818148,3250.2279882105986,3.9985374361630246,0
68.02739478818148,3250.2279882105986,3.9985374361630246,0
57.6434513303141,3251.108179809589,3.24617357992493,1
57.6434513303141,3251.108179809589,3.24617357992493,1
53.53752402458427,3251.433115065818,2.2715798428279994,1
53.53752402458427,3251.433115065818,2.2715798428279994,1
54.80519871846339,3251.899485059549,1.6350165533083518,1
54.80519871846339,3251.899485059549,1.6350165533083518,1
54.97331485123759,3252.3433436253067,1.1391354568122702,1
54.97331485123759,3252.3433436253067,1.1391354568122702,1
56.0226810569257,3252.8754061371824,0.8275819565424287,1
56.0226810569257,3252.8754061371824,0.8275819565424287,1
57.38121813311678,3253.522510314593,0.6696198808007554,1
57.38121813311678,3253.522510314593,0.6696198808007554,1
57.01061183110649,3254.0756045703465,0.4819396275240502,1
57.01061183110649,3254.0756045703465,0.4819396275240502,1
59.14201649624266,3254.818880325552,0.4688057158449572,1
59.14201649624266,3254.818880325552,0.4688057158449572,1
58.20361256807248,3255.418034580261,0.3528194239766025,1
58.20361256807248,3255.418034580261,0.3528194239766025,1
61.303636212840914,3256.303936048808,0.4571646665514013,1
61.303636212840914,3256.303936048808,0.4571646665514013,1
66.64660200398043,3257.794989758445,0.9247556452541924,1
66.64660200398043,3257.794989758445,0.9247556452541924,1
72.66029948636431,3260.164038352879,1.8148497106347208,1
72.66029948636431,3260.164038352879,1.8148497106347208,1
79.81476598521547,3264.169368033557,3.483112062332136,1
79.81476598521547,3264.169368033557,3.483112062332136,1
81.53920132734757,3268.4103806017897,4.709626568072073,1
81.53920132734757,3268.4103806017897,4.709626568072073,1
82.90337453920033,3272.782725306381,5.529348782441971,1
82.90337453920033,3272.782725306381,5.529348782441971,1
80.43190375529846,3276.5319895629164,5.541388170966831,1
80.43190375529846,3276.5319895629164,5.541388170966831,1
80.98881078055226,3280.112752461686,5.298769847322118,0
80.98881078055226,3280.112752461686,5.298769847322118,0
79.59653200267648,3283.2448712748587,4.6987055538764455,1
79.59653200267648,3283.2448712748587,4.6987055538764455,0
81.38382401015859,3286.636788296301,4.341433582937913,0
81.38382401015859,3286.636788296301,4.341433582937913,0
81.60883381884582,3289.778046553796,3.8197028323713,0
81.60883381884582,3289.778046553796,3.8197028323713,0
80.77873392567795,3292.5629945010537,3.1267445947004777,0
80.77873392567795,3292.5629945010537,3.1267445947004777,0
75.38374688286771,3294.709375977144,2.1437891739365504,0
75.38374688286771,3294.709375977144,2.1437891739365504,1
76.89705558553906,3296.991340169797,1.5037054572254718,1
76.89705558553906,3296.991340169797,1.5037054572254718,1
69.2090807800524,3298.485498248864,0.4985572132017353,1
69.2090807800524,3298.485498248864,0.4985572132017353,1
67.20385905184557,3299.6792603204003,-0.4075207005924994,1
67.20385905184557,3299.6792603204003,-0.4075207005924994,1
67.83267592957661,3300.858378385124,-1.0307686348284744,1
67.83267592957661,3300.858378385124,-1.0307686348284744,1
62.33745883638064,3301.5023423484454,-1.7914439981229968,1
62.33745883638064,3301.5023423484454,-1.7914439981229968,1
63.91168524623957,3302.296404981927,-2.169271647768811,1
63.91168524623957,3302.296404981927,-2.169271647768811,1
66.32218916680847,3303.3510330788863,-2.198786069283315,1
66.32218916680847,3303.3510330788863,-2.198786069283315,1
68.71892788956168,3304.663315642801,-1.9887477717092352,1
68.71892788956168,3304.663315642801,-1.9887477717092352,1
70.3621249331454,3306.109666533964,-1.701410637264356,1
70.3621249331454,3306.109666533964,-1.701410637264356,1
72.29798696251855,3307.7382697212047,-1.3359656129402977,1
72.29798696251855,3307.7382697212047,-1.3359656129402977,1
78.23866343824318,3310.4536726049,-0.3199213868609156,1
78.23866343824318,3310.4536726049,-0.3199213868609156,0
69.3467297368802,3312.220941880624,-0.2428499592550377,0
69.3467297368802,3312.220941880624,-0.2428499592550377,1
70.53713223049553,3314.0475188443734,-0.1432310956510925,1
70.53713223049553,3314.0475188443734,-0.1432310956510925,0
71.68180498074742,3315.92013609729,-0.0394810818881339,0
71.68180498074742,3315.92013609729,-0.0394810818881339,0
65.81664485587169,3317.1458374213576,-0.3998922144293324,1
65.81664485587169,3317.1458374213576,-0.3998922144293324,1
66.97018130691094,3318.4405195717045,-0.5929984283852878,1
66.97018130691094,3318.4405195717045,-0.5929984283852878,1
67.9555603758784,3319.7690415172565,-0.6889119495543259,1
67.9555603758784,3319.7690415172565,-0.6889119495543259,1
68.96474285420628,3321.13008518228,-0.7160325055889665,1
68.96474285420628,3321.13008518228,-0.7160325055889665,1
58.05812764799235,3321.4805532601576,-1.3938701654265273,1
58.05812764799235,3321.4805532601576,-1.3938701654265273,1
61.52247777182168,3322.263357711571,-1.538472650800777,1
61.52247777182168,3322.263357711571,-1.538472650800777,1
74.39906452552641,3325.604942691421,0.1147231607870189,0
74.39906452552641,3325.604942691421,0.1147231607870189,0
80.15446999699758,3330.7473291017623,2.4632039976441167,0
80.15446999699758,3330.7473291017623,2.4632039976441167,0
80.6369550831386,3335.618059663499,3.844950062316663,0
80.6369550831386,3335.618059663499,3.844950062316663,0
63.53673359925799,3337.7830063622137,2.891158413255635,0
63.53673359925799,3337.7830063622137,2.891158413255635,1
64.99695956077012,3340.151291470574,2.2935905322588788,1
64.99695956077012,3340.151291470574,2.2935905322588788,1
63.49407397368614,3342.069263711472,1.5203691058454432,1
63.49407397368614,3342.069263711472,1.5203691058454432,1
61.30139226010173,3343.4817147865697,0.6083875625364907,1
61.30139226010173,3343.4817147865697,0.6083875625364907,1
63.751040064518925,3345.346313378325,0.2653134968060264,1
63.751040064518925,3345.346313378325,0.2653134968060264,1
59.05838842704822,3346.349521628009,-0.5551282125738837,1
59.05838842704822,3346.349521628009,-0.5551282125738837,1
61.65758493727686,3347.841948139627,-0.780449271185713,1
61.65758493727686,3347.841948139627,-0.780449271185713,1
62.163161095853965,3349.306524507282,-0.9344289905813614,1
62.163161095853965,3349.306524507282,-0.9344289905813614,1
62.81873400781408,3350.7735221732555,-1.0149845941466609,1
62.81873400781408,3350.7735221732555,-1.0149845941466609,1
66.80895319153383,3353.0150914900883,-0.525421917758111,1
66.80895319153383,3353.0150914900883,-0.525421917758111,1
64.45767876787346,3354.7546065862707,-0.5090033841657053,1
64.45767876787346,3354.7546065862707,-0.5090033841657053,1
68.20066607482474,3357.224644054245,0.0050487399508512,0
68.20066607482474,3357.224644054245,0.0050487399508512,0
65.39483777452466,3359.120392239555,-0.0236661107489801,1
65.39483777452466,3359.120392239555,-0.0236661107489801,1
62.86013253200385,3360.5270215500736,-0.3705959139211625,1
62.86013253200385,3360.5270215500736,-0.3705959139211625,1
66.80715702951056,3362.6787337834,-0.1021391200411692,1
66.80715702951056,3362.6787337834,-0.1021391200411692,1
63.98276201402545,3364.286473423076,-0.2780380023993167,1
63.98276201402545,3364.286473423076,-0.2780380023993167,1
65.18063363117376,3365.997285478021,-0.3237354002428496,1
65.18063363117376,3365.997285478021,-0.3237354002428496,1
63.85431724108252,3367.396591622972,-0.555916709670587,1
63.85431724108252,3367.396591622972,-0.555916709670587,1
62.48504646580864,3368.5140590874507,-0.8915441475523309,1
62.48504646580864,3368.5140590874507,-0.8915441475523309,1
59.96407106102191,3369.2546248886456,-1.3540700700068058,1
59.96407106102191,3369.2546248886456,-1.3540700700068058,1
67.34330917945437,3371.331327280204,-0.7449718715968245,1
67.34330917945437,3371.331327280204,-0.7449718715968245,1
69.73866063454602,3373.771200872565,-0.0611332821992682,1
69.73866063454602,3373.771200872565,-0.0611332821992682,1
65.24135358423516,3375.4891817418443,-0.0700663093315299,1
65.24135358423516,3375.4891817418443,-0.0700663093315299,1
58.98512429058204,3376.295926337859,-0.6855330540986806,1
58.98512429058204,3376.295926337859,-0.6855330540986806,1
60.220160665511074,3377.250600019968,-0.9957587827195642,1
60.220160665511074,3377.250600019968,-0.9957587827195642,1
65.12698472526402,3379.0895904942563,-0.5932500840326504,1
65.12698472526402,3379.0895904942563,-0.5932500840326504,1
63.90828507467472,3380.613439018613,-0.5110661317299598,1
63.90828507467472,3380.613439018613,-0.5110661317299598,1
67.93092032034323,3382.8635876835065,0.0449446695139403,1
67.93092032034323,3382.8635876835065,0.0449446695139403,1
69.75966965805449,3385.338484094601,0.5789593234320822,1
69.75966965805449,3385.338484094601,0.5789593234320822,1
71.95286844004048,3388.136723704639,1.1502839787673302,1
71.95286844004048,3388.136723704639,1.1502839787673302,0
71.27009303390382,3390.5998928756253,1.2918639032498476,0
71.27009303390382,3390.5998928756253,1.2918639032498476,0
72.32665712921792,3393.0846649827085,1.37134011684633,1
72.32665712921792,3393.0846649827085,1.37134011684633,0
71.21525070023165,3395.2318397462604,1.1652828523283354,0
71.21525070023165,3395.2318397462604,1.1652828523283354,0
71.13750971722217,3397.1678550085217,0.8515841695767357,0
71.13750971722217,3397.1678550085217,0.8515841695767357,0
74.16590361185213,3399.584249769615,0.9348361318833404,0
74.16590361185213,3399.584249769615,0.9348361318833404,0
74.87761949962409,3401.937178362985,0.9266278004603876,0
74.87761949962409,3401.937178362985,0.9266278004603876,0
77.2740880013597,3404.658399471272,1.1446772081746133,0
77.2740880013597,3404.658399471272,1.1446772081746133,0
45.66078463697823,3403.128075712103,-1.581681213906155,0
45.66078463697823,3403.128075712103,-1.581681213906155,0
42.64865271052464,3401.103497072855,-3.760630469655135,0
42.64865271052464,3401.103497072855,-3.760630469655135,1
48.7494042492142,3400.3441163992497,-4.32623731151692,0
48.7494042492142,3400.3441163992497,-4.32623731151692,0
52.41427432026079,3400.378010075512,-4.076609148265732,0
52.41427432026079,3400.378010075512,-4.076609148265732,0
45.50715475012003,3398.987723401653,-4.755061240741407,0
45.50715475012003,3398.987723401653,-4.755061240741407,0
43.02700989093058,3397.152702125305,-5.403388229986122,1
43.02700989093058,3397.152702125305,-5.403388229986122,1
37.83138387356358,3394.141968589562,-6.50473103149068,1
37.83138387356358,3394.141968589562,-6.50473103149068,1
42.67334605221021,3392.2951144381755,-6.32476040371903,1
42.67334605221021,3392.2951144381755,-6.32476040371903,1
47.88892987921956,3391.670817825016,-5.223110849415972,1
47.88892987921956,3391.670817825016,-5.223110849415972,1
50.04449925829095,3391.5669304131097,-3.982095196203112,1
50.04449925829095,3391.5669304131097,-3.982095196203112,1
43.78942720272662,3389.9948418023373,-4.009035298266298,1
43.78942720272662,3389.9948418023373,-4.009035298266298,1
43.99827926233178,3388.613428297353,-3.802264118404287,1
43.99827926233178,3388.613428297353,-3.802264118404287,1
48.3392368907747,3388.223577983319,-2.902348483816586,1
48.3392368907747,3388.223577983319,-2.902348483816586,1
47.29430529853345,3387.643237223004,-2.3373410795698,1
47.29430529853345,3387.643237223004,-2.3373410795698,1
48.33598300114678,3387.3153098684315,-1.7219122338683548,0
48.33598300114678,3387.3153098684315,-1.7219122338683548,0
50.20481548509528,3387.366232738105,-1.0023855074079644,0
50.20481548509528,3387.366232738105,-1.0023855074079644,0
51.6747335917384,3387.683734382096,-0.3041005176835478,0
51.6747335917384,3387.683734382096,-0.3041005176835478,0
52.6103596230206,3388.139569202848,0.2760353396233681,1
52.6103596230206,3388.139569202848,0.2760353396233681,0
51.738810374484544,3388.415800707339,0.5468602647993908,0
51.738810374484544,3388.415800707339,0.5468602647993908,0
49.83625994495879,3388.374295878068,0.5043488027848744,1
49.83625994495879,3388.374295878068,0.5043488027848744,0
49.055396845869865,3388.219601032538,0.3833094965443699,1
49.055396845869865,3388.219601032538,0.3833094965443699,0
46.56410342148938,3387.708210458011,0.048128737050501,1
46.56410342148938,3387.708210458011,0.048128737050501,1
41.52155925429936,3386.4207618429623,-0.7075827823597505,1
41.52155925429936,3386.4207618429623,-0.7075827823597505,1
39.129222417501325,3384.8235464293466,-1.42271768923066,1
39.129222417501325,3384.8235464293466,-1.42271768923066,1
52.5828716872901,3385.355589626552,-0.4571018519518197,1
52.5828716872901,3385.355589626552,-0.4571018519518197,0
53.583378301144656,3386.016009662118,0.3075211471179724,0
53.583378301144656,3386.016009662118,0.3075211471179724,0
50.24333066899573,3386.0897230276305,0.4344076661114557,0
50.24333066899573,3386.0897230276305,0.4344076661114557,0
50.37053545367608,3386.176416072618,0.5183304708629877,0
50.37053545367608,3386.176416072618,0.5183304708629877,0
49.83478325676472,3386.1767573990355,0.5040115060491837,0
49.83478325676472,3386.1767573990355,0.5040115060491837,0
52.943888351063926,3386.627542408652,0.7819064171420695,0
52.943888351063926,3386.627542408652,0.7819064171420695,0
49.71016836053143,3386.596347893542,0.6305485111460272,0
49.71016836053143,3386.596347893542,0.6305485111460272,0
54.8739943303586,3387.3319338084425,1.0226576333602877,0
54.8739943303586,3387.3319338084425,1.0226576333602877,0
47.505215145922215,3386.926035350496,0.5027491266595617,1
47.505215145922215,3386.926035350496,0.5027491266595617,1
49.25346039436179,3386.8140319837817,0.3262942919266913,0
49.25346039436179,3386.8140319837817,0.3262942919266913,0
48.290552975727984,3386.570790842469,0.1074962701807334,0
48.290552975727984,3386.570790842469,0.1074962701807334,0
48.95413497218373,3386.4383345717574,0.0271836770420246,0
48.95413497218373,3386.4383345717574,0.0271836770420246,0
46.930828480347664,3386.045159850637,-0.2040497164791932,0
46.930828480347664,3386.045159850637,-0.2040497164791932,0
50.43597736668203,3386.1237160553387,-0.0431253945311392,0
50.43597736668203,3386.1237160553387,-0.0431253945311392,0
48.54297817320612,3385.95669547864,-0.0952945478110742,0
48.54297817320612,3385.95669547864,-0.0952945478110742,0
49.07812433056285,3385.867486385436,-0.0770489332600351,0
49.07812433056285,3385.867486385436,-0.0770489332600351,0
51.07600413946127,3386.012487682061,0.0943168202130287,0
51.07600413946127,3386.012487682061,0.0943168202130287,0
48.66412776941141,3385.8789174266262,0.0237960985935086,0
48.66412776941141,3385.8789174266262,0.0237960985935086,0
40.224358703638686,3384.6656871955192,-0.7492673014343258,0
40.224358703638686,3384.6656871955192,-0.7492673014343258,1
38.31522773379955,3383.276574129279,-1.3837312964710775,1
38.31522773379955,3383.276574129279,-1.3837312964710775,1
37.05863286384024,3381.826424212205,-1.8291782212971224,1
37.05863286384024,3381.826424212205,-1.8291782212971224,1
34.862875765223905,3380.169621906281,-2.230102862817372,1
34.862875765223905,3380.169621906281,-2.230102862817372,1
40.245141511651845,3379.157276962826,-2.0198936068414666,1
40.245141511651845,3379.157276962826,-2.0198936068414666,1
40.80181747922082,3378.292774394938,-1.7246999576324715,1
40.80181747922082,3378.292774394938,-1.7246999576324715,1
44.88731226765132,3377.890605404944,-1.1676123957969518,1
44.88731226765132,3377.890605404944,-1.1676123957969518,1
47.1420392476084,3377.744833461616,-0.5814070574460066,1
47.1420392476084,3377.744833461616,-0.5814070574460066,1
54.85489493215056,3378.458658846224,0.414202435472971,1
54.85489493215056,3378.458658846224,0.414202435472971,1
50.58500486376638,3378.6502151465834,0.7421718639675747,1
50.58500486376638,3378.6502151465834,0.7421718639675747,1
56.45456561276894,3379.554004180242,1.4266849131207249,0
56.45456561276894,3379.554004180242,1.4266849131207249,0
67.55327905312913,3382.325051401171,3.114956391077306,0
67.55327905312913,3382.325051401171,3.114956391077306,0
66.60838352495016,3384.731236982012,3.9602156013116936,0
66.60838352495016,3384.731236982012,3.9602156013116936,0
61.74718761820448,3386.380642983725,3.937851903146388,0
61.74718761820448,3386.380642983725,3.937851903146388,0
59.01765254400864,3387.5624865090845,3.5093804291288,0
59.01765254400864,3387.5624865090845,3.5093804291288,0
57.375471922390304,3388.4451068415524,2.923794026595456,0
57.375471922390304,3388.4451068415524,2.923794026595456,0
51.93634086102491,3388.591287142357,1.9516961434693911,0
51.93634086102491,3388.591287142357,1.9516961434693911,0
46.48408324844066,3387.974021700228,0.7187570022358498,0
46.48408324844066,3387.974021700228,0.7187570022358498,0
41.51613679921705,3386.6222101097296,-0.6440339970793594,0
41.51613679921705,3386.6222101097296,-0.6440339970793594,0
33.05350794478956,3383.634380575469,-2.6662461564882034,0
33.05350794478956,3383.634380575469,-2.6662461564882034,0
27.8810345400476,3379.43967766352,-4.806529411516639,0
27.8810345400476,3379.43967766352,-4.806529411516639,1
25.250637326166697,3374.7225655050897,-6.516035474563162,1
25.250637326166697,3374.7225655050897,-6.516035474563162,1
31.32027050320169,3371.256606885557,-6.695972528562272,1
31.32027050320169,3371.256606885557,-6.695972528562272,1
34.4452309166867,3368.557882420266,-6.136932939237072,0
34.4452309166867,3368.557882420266,-6.136932939237072,1
33.668858520255924,3365.910465046908,-5.560804804500515,1
33.668858520255924,3365.910465046908,-5.560804804500515,1
33.14003204942259,3363.37994456625,-4.94426821918093,1
33.14003204942259,3363.37994456625,-4.94426821918093,1
32.834953174409975,3361.016140321845,-4.282611974220904,1
32.834953174409975,3361.016140321845,-4.282611974220904,1
30.31859988003021,3358.2555555292884,-3.984551342386196,1
30.31859988003021,3358.2555555292884,-3.984551342386196,1
40.5327859729002,3357.052169288404,-2.6369172331706725,1
40.5327859729002,3357.052169288404,-2.6369172331706725,1
39.1195761296535,3355.6672007847465,-1.7618209268021534,1
39.1195761296535,3355.6672007847465,-1.7618209268021534,1
40.14571951836726,3354.54937213858,-0.9356665917214232,1
40.14571951836726,3354.54937213858,-0.9356665917214232,1
40.450205275811214,3353.576098601572,-0.246457955146429,0
40.450205275811214,3353.576098601572,-0.246457955146429,0
47.159037271699695,3353.578374925232,0.8874107206877717,0
47.159037271699695,3353.578374925232,0.8874107206877717,0
48.839691876342734,3353.8194820752096,1.807114429071797,0
48.839691876342734,3353.8194820752096,1.807114429071797,0
51.88005083158949,3354.478579020428,2.675545964759097,0
51.88005083158949,3354.478579020428,2.675545964759097,0
48.70884699430526,3354.6263333994348,2.8641613892732742,0
48.70884699430526,3354.6263333994348,2.8641613892732742,0
47.52002392717175,3354.5895397423456,2.796613288487081,0
47.52002392717175,3354.5895397423456,2.796613288487081,0
49.18399736115199,3354.768631195456,2.8222207969821635,0
49.18399736115199,3354.768631195456,2.8222207969821635,0
42.89790697716933,3354.019237748269,2.145393203618834,0
42.89790697716933,3354.019237748269,2.145393203618834,0
34.77949121765883,3351.7955008198624,0.6338578915838387,0
34.77949121765883,3351.7955008198624,0.6338578915838387,0
28.0770259857392,3347.973072170352,-1.5004766645528358,0
28.0770259857392,3347.973072170352,-1.5004766645528358,0
27.68114085270534,3344.3899224398424,-2.7802918376061942,0
27.68114085270534,3344.3899224398424,-2.7802918376061942,0
25.24372353180937,3340.354691731286,-3.899083942474835,1
25.24372353180937,3340.354691731286,-3.899083942474835,1
30.26111155740601,3337.305673471164,-3.914485400950266,1
30.26111155740601,3337.305673471164,-3.914485400950266,1
30.226542613893187,3334.5375140929577,-3.638283106254468,1
30.226542613893187,3334.5375140929577,-3.638283106254468,1
30.34650824472709,3332.0463222745807,-3.1701795866005504,1
30.34650824472709,3332.0463222745807,-3.1701795866005504,1
24.964608428053708,3328.240005867477,-3.6482717695146967,1
24.964608428053708,3328.240005867477,-3.6482717695146967,1
35.70067591886975,3326.153338642004,-2.736413926741683,1
35.70067591886975,3326.153338642004,-2.736413926741683,1
38.12919376416282,3324.6111159141938,-1.6726701794517158,1
38.12919376416282,3324.6111159141938,-1.6726701794517158,1
36.505293683910935,3322.8376763033184,-1.0506923860443411,1
36.505293683910935,3322.8376763033184,-1.0506923860443411,1
42.93931714114556,3322.1626595125263,0.1404012268958752,0
42.93931714114556,3322.1626595125263,0.1404012268958752,0
47.68328068998503,3322.324310987524,1.5201473664387102,0
47.68328068998503,3322.324310987524,1.5201473664387102,0
44.63777627024684,3321.8819956553784,2.0303895429951275,0
44.63777627024684,3321.8819956553784,2.0303895429951275,0
43.98183127777678,3321.3541865453426,2.2731455670163587,0
43.98183127777678,3321.3541865453426,2.2731455670163587,0
41.15323040398504,3320.32235925531,2.0444366883213334,1
41.15323040398504,3320.32235925531,2.0444366883213334,1
48.33453353689865,3320.501182183376,2.644361471790882,0
48.33453353689865,3320.501182183376,2.644361471790882,1
39.53548305265715,3318.7791648325783,1.718477994527662,1
39.53548305265715,3318.7791648325783,1.718477994527662,1
35.59158396889944,3316.1563872294755,0.4296989509536395,1
35.59158396889944,3316.1563872294755,0.4296989509536395,1
32.13891717451632,3312.718636064764,-1.0199554468863958,1
32.13891717451632,3312.718636064764,-1.0199554468863958,1
46.32342918504931,3312.3016231062147,0.0261195778926364,1
46.32342918504931,3312.3016231062147,0.0261195778926364,1
44.95994641865607,3311.5614685246705,0.5336641093891057,1
44.95994641865607,3311.5614685246705,0.5336641093891057,1
46.55187706574185,3311.232757236606,1.1474580449048857,1
46.55187706574185,3311.232757236606,1.1474580449048857,1
49.39609891606076,3311.550589880739,1.9768505389249464,1
49.39609891606076,3311.550589880739,1.9768505389249464,1
53.53841521171141,3312.795295606383,3.122497678385649,1
53.53841521171141,3312.795295606383,3.122497678385649,1
52.121142257613705,3313.6262198343466,3.5599913035680126,0
52.121142257613705,3313.6262198343466,3.5599913035680126,1
52.09239896037711,3314.3722941358374,3.716585644170824,1
52.09239896037711,3314.3722941358374,3.716585644170824,1
51.82564910786422,3314.997789932424,3.651081845200808,1
51.82564910786422,3314.997789932424,3.651081845200808,1
54.01528070006812,3315.991333748384,3.761209994147533,1
54.01528070006812,3315.991333748384,3.761209994147533,0
52.677230593580695,3316.66834958187,3.531838720319148,1
52.677230593580695,3316.66834958187,3.531838720319148,1
54.8040276853119,3317.672316288359,3.5046357868085845,1
54.8040276853119,3317.672316288359,3.5046357868085845,1
51.653192438577136,3318.087333784706,3.0047202043438515,1
51.653192438577136,3318.087333784706,3.0047202043438515,1
55.14855460133568,3319.0837781861624,2.974542193913326,1
55.14855460133568,3319.0837781861624,2.974542193913326,1
53.15541097723016,3319.686275501766,2.617110358651578,1
53.15541097723016,3319.686275501766,2.617110358651578,1
52.93886602243896,3320.199963549217,2.246662044811767,1
52.93886602243896,3320.199963549217,2.246662044811767,1
52.39554030918045,3320.590443211196,1.8536362211474933,0
52.39554030918045,3320.590443211196,1.8536362211474933,1
51.72127202836304,3320.8561152863203,1.4539030300107216,1
51.72127202836304,3320.8561152863203,1.4539030300107216,1
58.42280590506128,3322.115532878099,1.809167979753727,1
58.42280590506128,3322.115532878099,1.809167979753727,1
57.57817590040226,3323.155005937328,1.8650465521028217,1
57.57817590040226,3323.155005937328,1.8650465521028217,1
58.04475683024216,3324.166910133773,1.840967272600821,1
58.04475683024216,3324.166910133773,1.840967272600821,1
57.91670289443423,3325.069109168652,1.7070405786188871,1
57.91670289443423,3325.069109168652,1.7070405786188871,1
61.9229819968932,3326.475860676399,1.911997609767377,1
61.9229819968932,3326.475860676399,1.911997609767377,0
53.83155296542236,3326.882921564361,1.3384862992280615,1
53.83155296542236,3326.882921564361,1.3384862992280615,1
58.59415834241467,3327.958833796327,1.3583276493828595,1
58.59415834241467,3327.958833796327,1.3583276493828595,1
57.75649831793898,3328.839897244296,1.20986655620443,0
57.75649831793898,3328.839897244296,1.20986655620443,1
59.33769010244861,3329.870383221029,1.1791982075738456,0
59.33769010244861,3329.870383221029,1.1791982075738456,0
62.66122728210137,3331.317965771407,1.410180408371569,0
62.66122728210137,3331.317965771407,1.410180408371569,0
57.60908410708805,3332.114349983654,1.1006067802598034,0
57.60908410708805,3332.114349983654,1.1006067802598034,0
55.054849759039975,3332.560602366163,0.6261254227263695,0
55.054849759039975,3332.560602366163,0.6261254227263695,0
56.678072707637526,3333.1795926170043,0.3997519175222308,0
56.678072707637526,3333.1795926170043,0.3997519175222308,0
58.04977381557539,3333.9205837963373,0.3168690062618733,0
58.04977381557539,3333.9205837963373,0.3168690062618733,0
56.49842111908554,3334.445290101448,0.1086512831205297,0
56.49842111908554,3334.445290101448,0.1086512831205297,0
55.712431799988366,3334.848595806072,-0.1176786153327675,0
55.712431799988366,3334.848595806072,-0.1176786153327675,0
47.18270422800085,3334.351586681684,-0.8729146834295225,0
47.18270422800085,3334.351586681684,-0.8729146834295225,0
46.48819867874033,3333.823816521524,-1.3928592470297492,0
46.48819867874033,3333.823816521524,-1.3928592470297492,0
47.81970784452028,3333.472024471855,-1.59832689223406,0
47.81970784452028,3333.472024471855,-1.59832689223406,0
43.33331375785723,3332.6680221412025,-2.0019820353506854,0
43.33331375785723,3332.6680221412025,-2.0019820353506854,0
22.402769654796305,3327.4491628896594,-5.1883050111717175,0
22.402769654796305,3327.4491628896594,-5.1883050111717175,0
21.18092467593924,3322.2292426144536,-7.26401811927411,1
21.18092467593924,3322.2292426144536,-7.26401811927411,0
31.323155181940365,3318.758838555934,-7.345285339677455,1
31.323155181940365,3318.758838555934,-7.345285339677455,0
32.545795031082875,3315.782758693464,-6.884906860875306,1
32.545795031082875,3315.782758693464,-6.884906860875306,0
31.63256819404613,3312.8434483417054,-6.368531187474696,0
31.63256819404613,3312.8434483417054,-6.368531187474696,0
29.62118805296656,3309.6297865948764,-6.035742706750189,1
29.62118805296656,3309.6297865948764,-6.035742706750189,0
25.324553124640275,3305.348854538221,-6.370543674083471,1
25.324553124640275,3305.348854538221,-6.370543674083471,1
30.734553637297125,3302.1622969631526,-5.711330128125059,0
30.734553637297125,3302.1622969631526,-5.711330128125059,1
33.670181568688534,3299.668744871424,-4.649738440340585,1
33.670181568688534,3299.668744871424,-4.649738440340585,1
32.27625513437205,3297.0441025027167,-3.8889852286276536,1
32.27625513437205,3297.0441025027167,-3.8889852286276536,1
38.77903708030128,3295.5475213119817,-2.512434682579414,0
38.77903708030128,3295.5475213119817,-2.512434682579414,0
40.108997635717365,3294.382043091793,-1.2783888907981371,0
40.108997635717365,3294.382043091793,-1.2783888907981371,0
38.08405026112245,3292.898991368765,-0.6089777924489432,0
38.08405026112245,3292.898991368765,-0.6089777924489432,0
38.07944944620567,3291.5562302860253,-0.0406311229627842,0
38.07944944620567,3291.5562302860253,-0.0406311229627842,0
36.00879705202474,3289.9203988302133,0.1532333580051794,0
36.00879705202474,3289.9203988302133,0.1532333580051794,0
37.4183293325403,3288.602265608288,0.4924318144424315,0
37.4183293325403,3288.602265608288,0.4924318144424315,0
38.43207046938919,3287.5220498360704,0.8706339106325967,0
38.43207046938919,3287.5220498360704,0.8706339106325967,0
38.55016958202928,3286.5570927088256,1.1844638559604448,0
38.55016958202928,3286.5570927088256,1.1844638559604448,0
22.215962660972608,3281.2773695936994,-1.522344133949877,0
22.215962660972608,3281.2773695936994,-1.522344133949877,0
20.550087556157777,3275.717620108585,-3.548802276084807,0
20.550087556157777,3275.717620108585,-3.548802276084807,1
22.47691028934905,3270.928322955386,-4.348471705551258,0
22.47691028934905,3270.928322955386,-4.348471705551258,1
27.026917958629383,3267.170387435825,-4.103382697258015,0
